num_packets,total_bytes,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_interarrival_time,std_interarrival_time,small_pkt_frac,medium_pkt_frac,large_pkt_frac,label
1,167,167.0,0.0,167,167,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,102,102.0,0.0,102,102,0.0,0.0,1.0,0.0,0.0,0
1,99,99.0,0.0,99,99,0.0,0.0,1.0,0.0,0.0,0
1,90,90.0,0.0,90,90,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,74,74.0,0.0,74,74,0.0,0.0,1.0,0.0,0.0,0
1,102,102.0,0.0,102,102,0.0,0.0,1.0,0.0,0.0,0
1,106,106.0,0.0,106,106,0.0,0.0,1.0,0.0,0.0,0
1,116,116.0,0.0,116,116,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,194,194.0,0.0,194,194,0.0,0.0,1.0,0.0,0.0,0
1,377,377.0,0.0,377,377,0.0,0.0,0.0,1.0,0.0,0
1,194,194.0,0.0,194,194,0.0,0.0,1.0,0.0,0.0,0
18,7390,410.55555555555554,511.4841392373355,54,1330,3.603533814935123,11.013147554235994,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
13,2801,215.46153846153845,369.3180025157838,54,1330,5.674993832906087,12.634002059002471,0.8461538461538461,0.07692307692307693,0.07692307692307693,0
20,5979,298.95,447.2202449576718,54,1330,3.2320357874820105,10.44757071207444,0.7,0.15,0.15,0
15,5498,366.53333333333336,497.0117190659481,54,1330,4.861178943089077,11.953983669292752,0.6666666666666666,0.13333333333333333,0.2,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,125,125.0,0.0,125,125,0.0,0.0,1.0,0.0,0.0,0
1,157,157.0,0.0,157,157,0.0,0.0,1.0,0.0,0.0,0
1,134,134.0,0.0,134,134,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,209,209.0,0.0,209,209,0.0,0.0,0.0,1.0,0.0,0
1,209,209.0,0.0,209,209,0.0,0.0,0.0,1.0,0.0,0
1,155,155.0,0.0,155,155,0.0,0.0,1.0,0.0,0.0,0
12,3636,303.0,429.32058728491774,54,1330,2.860640829259699,6.713985336356981,0.75,0.08333333333333333,0.16666666666666666,0
10,2671,267.1,417.77420935237257,54,1330,3.4682237837049694,7.174403112562553,0.8,0.0,0.2,0
13,6606,508.15384615384613,544.1344356164831,54,1330,2.617965579032898,6.553066142536642,0.46153846153846156,0.23076923076923078,0.3076923076923077,0
12,6246,520.5,564.6009652843325,54,1330,2.826585531234741,6.712794989649122,0.5,0.16666666666666666,0.3333333333333333,0
4,414,103.5,49.5,54,153,60.04887660344442,84.736224506966,1.0,0.0,0.0,0
13,1813,139.46153846153845,158.17352466618883,54,501,8.384254415829977,27.624020895015484,0.7692307692307693,0.23076923076923078,0.0,0
2,446,223.0,0.0,223,223,180.0218629837036,0.0,0.0,1.0,0.0,0
17,11511,677.1176470588235,567.4375718296027,54,1330,6.285191059112549,24.24050009636658,0.35294117647058826,0.23529411764705882,0.4117647058823529,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,76,76.0,0.0,76,76,0.0,0.0,1.0,0.0,0.0,0
1,153,153.0,0.0,153,153,0.0,0.0,1.0,0.0,0.0,0
1,229,229.0,0.0,229,229,0.0,0.0,0.0,1.0,0.0,0
1,69,69.0,0.0,69,69,0.0,0.0,1.0,0.0,0.0,0
1,69,69.0,0.0,69,69,0.0,0.0,1.0,0.0,0.0,0
1,69,69.0,0.0,69,69,0.0,0.0,1.0,0.0,0.0,0
1,117,117.0,0.0,117,117,0.0,0.0,1.0,0.0,0.0,0
1,95,95.0,0.0,95,95,0.0,0.0,1.0,0.0,0.0,0
1,95,95.0,0.0,95,95,0.0,0.0,1.0,0.0,0.0,0
1,95,95.0,0.0,95,95,0.0,0.0,1.0,0.0,0.0,0
1,207,207.0,0.0,207,207,0.0,0.0,0.0,1.0,0.0,0
1,351,351.0,0.0,351,351,0.0,0.0,0.0,1.0,0.0,0
1,83,83.0,0.0,83,83,0.0,0.0,1.0,0.0,0.0,0
1,83,83.0,0.0,83,83,0.0,0.0,1.0,0.0,0.0,0
1,83,83.0,0.0,83,83,0.0,0.0,1.0,0.0,0.0,0
1,111,111.0,0.0,111,111,0.0,0.0,1.0,0.0,0.0,0
1,152,152.0,0.0,152,152,0.0,0.0,1.0,0.0,0.0,0
1,152,152.0,0.0,152,152,0.0,0.0,1.0,0.0,0.0,0
1,130,130.0,0.0,130,130,0.0,0.0,1.0,0.0,0.0,0
1,118,118.0,0.0,118,118,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,117,117.0,0.0,117,117,0.0,0.0,1.0,0.0,0.0,0
1,130,130.0,0.0,130,130,0.0,0.0,1.0,0.0,0.0,0
1,113,113.0,0.0,113,113,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,85,85.0,0.0,85,85,0.0,0.0,1.0,0.0,0.0,0
1,113,113.0,0.0,113,113,0.0,0.0,1.0,0.0,0.0,0
1,117,117.0,0.0,117,117,0.0,0.0,1.0,0.0,0.0,0
1,130,130.0,0.0,130,130,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,72,72.0,0.0,72,72,0.0,0.0,1.0,0.0,0.0,0
1,191,191.0,0.0,191,191,0.0,0.0,1.0,0.0,0.0,0
1,190,190.0,0.0,190,190,0.0,0.0,1.0,0.0,0.0,0
1,166,166.0,0.0,166,166,0.0,0.0,1.0,0.0,0.0,0
1,80,80.0,0.0,80,80,0.0,0.0,1.0,0.0,0.0,0
1,80,80.0,0.0,80,80,0.0,0.0,1.0,0.0,0.0,0
1,80,80.0,0.0,80,80,0.0,0.0,1.0,0.0,0.0,0
1,96,96.0,0.0,96,96,0.0,0.0,1.0,0.0,0.0,0
1,108,108.0,0.0,108,108,0.0,0.0,1.0,0.0,0.0,0
1,131,131.0,0.0,131,131,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,97,97.0,0.0,97,97,0.0,0.0,1.0,0.0,0.0,0
1,129,129.0,0.0,129,129,0.0,0.0,1.0,0.0,0.0,0
1,139,139.0,0.0,139,139,0.0,0.0,1.0,0.0,0.0,0
1,139,139.0,0.0,139,139,0.0,0.0,1.0,0.0,0.0,0
1,125,125.0,0.0,125,125,0.0,0.0,1.0,0.0,0.0,0
1,125,125.0,0.0,125,125,0.0,0.0,1.0,0.0,0.0,0
1,129,129.0,0.0,129,129,0.0,0.0,1.0,0.0,0.0,0
1,100,100.0,0.0,100,100,0.0,0.0,1.0,0.0,0.0,0
1,100,100.0,0.0,100,100,0.0,0.0,1.0,0.0,0.0,0
1,100,100.0,0.0,100,100,0.0,0.0,1.0,0.0,0.0,0
1,128,128.0,0.0,128,128,0.0,0.0,1.0,0.0,0.0,0
1,142,142.0,0.0,142,142,0.0,0.0,1.0,0.0,0.0,0
1,132,132.0,0.0,132,132,0.0,0.0,1.0,0.0,0.0,0
1,87,87.0,0.0,87,87,0.0,0.0,1.0,0.0,0.0,0
1,87,87.0,0.0,87,87,0.0,0.0,1.0,0.0,0.0,0
1,87,87.0,0.0,87,87,0.0,0.0,1.0,0.0,0.0,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,77,77.0,0.0,77,77,0.0,0.0,1.0,0.0,0.0,0
1,218,218.0,0.0,218,218,0.0,0.0,0.0,1.0,0.0,0
1,213,213.0,0.0,213,213,0.0,0.0,0.0,1.0,0.0,0
1,173,173.0,0.0,173,173,0.0,0.0,1.0,0.0,0.0,0
1,325,325.0,0.0,325,325,0.0,0.0,0.0,1.0,0.0,0
1,310,310.0,0.0,310,310,0.0,0.0,0.0,1.0,0.0,0
1,334,334.0,0.0,334,334,0.0,0.0,0.0,1.0,0.0,0
1,80,80.0,0.0,80,80,0.0,0.0,1.0,0.0,0.0,0
1,80,80.0,0.0,80,80,0.0,0.0,1.0,0.0,0.0,0
1,150,150.0,0.0,150,150,0.0,0.0,1.0,0.0,0.0,0
1,167,167.0,0.0,167,167,0.0,0.0,1.0,0.0,0.0,0
7,432,61.714285714285715,13.791449584168197,54,94,0.06648731231689453,0.14410050712886888,1.0,0.0,0.0,0
7,432,61.714285714285715,13.791449584168197,54,94,0.07448081175486247,0.16176072926453425,1.0,0.0,0.0,0
6,623,103.83333333333333,105.70464617140641,54,340,0.08900480270385742,0.15077236902179403,0.8333333333333334,0.16666666666666666,0.0,0
6,783,130.5,165.3014922296025,54,500,0.0790560245513916,0.13316431269377743,0.8333333333333334,0.16666666666666666,0.0,0
7,429,61.285714285714285,12.791897946013503,54,91,0.044896999994913735,0.095594379931018,1.0,0.0,0.0,0
7,429,61.285714285714285,12.791897946013503,54,91,0.05419298013051351,0.10571822973474776,1.0,0.0,0.0,0
7,429,61.285714285714285,12.791897946013503,54,91,0.044865806897481285,0.09553692570694947,1.0,0.0,0.0,0
6,449,74.83333333333333,40.99762865771087,54,166,0.053240966796875,0.07918862480125824,1.0,0.0,0.0,0
6,427,71.16666666666667,32.85532258587978,54,144,0.06443376541137695,0.09039125013245228,1.0,0.0,0.0,0
6,415,69.16666666666667,28.427783749157953,54,132,0.053152608871459964,0.0792485181705925,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.0479054848353068,0.10188613224233695,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.050298492113749184,0.10795250523194373,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.07338885466257732,0.15977328891039794,1.0,0.0,0.0,0
6,587,97.83333333333333,92.30098711401857,54,304,0.05688600540161133,0.08781300111926846,0.8333333333333334,0.16666666666666666,0.0,0
6,596,99.33333333333333,95.65156675257454,54,313,0.05981698036193848,0.09011281253255977,0.8333333333333334,0.16666666666666666,0.0,0
6,572,95.33333333333333,86.71729290567649,54,289,0.08749041557312012,0.1508140740730334,0.8333333333333334,0.16666666666666666,0.0,0
7,438,62.57142857142857,15.810097522579339,54,100,0.042521158854166664,0.08903977399656247,1.0,0.0,0.0,0
7,438,62.57142857142857,15.810097522579339,54,100,0.050159176190694175,0.10675910146721697,1.0,0.0,0.0,0
14,883,63.07142857142857,17.048101216910958,54,107,16.41205437366779,56.66843381800232,1.0,0.0,0.0,0
6,806,134.33333333333334,173.87032204746413,54,523,0.059564399719238284,0.08970267949665552,0.8333333333333334,0.16666666666666666,0.0,0
6,806,134.33333333333334,173.87032204746413,54,523,0.05011162757873535,0.07130829475181011,0.8333333333333334,0.16666666666666666,0.0,0
12,1409,117.41666666666667,138.06849648715027,54,479,19.39572590047663,61.13471253824672,0.8333333333333334,0.16666666666666666,0.0,0
7,427,61.0,12.13024555163073,54,89,0.04229565461476644,0.08872831547606401,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.0370786984761556,0.07732579730881055,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.03960315386454264,0.08311778488328442,1.0,0.0,0.0,0
6,401,66.83333333333333,23.283876156879227,54,118,0.04372320175170898,0.05941811456287375,1.0,0.0,0.0,0
6,389,64.83333333333333,18.906935823189915,54,106,0.0468656063079834,0.0643509794289153,1.0,0.0,0.0,0
6,398,66.33333333333333,22.186081723058315,54,115,0.04979362487792969,0.071749228108312,1.0,0.0,0.0,0
7,434,62.0,14.461772268392872,54,96,0.03462449709574381,0.07248961912540733,1.0,0.0,0.0,0
7,434,62.0,14.461772268392872,54,96,0.0537714958190918,0.11246425069369537,1.0,0.0,0.0,0
7,434,62.0,14.461772268392872,54,96,0.03220999240875244,0.06659447553414344,1.0,0.0,0.0,0
6,405,67.5,24.75042087184243,54,122,0.04080080986022949,0.0563799364136718,1.0,0.0,0.0,0
6,437,72.83333333333333,36.55323363108781,54,154,0.06373019218444824,0.09467101583719097,1.0,0.0,0.0,0
6,396,66.0,21.455380055672126,54,113,0.03788881301879883,0.050637856594547885,1.0,0.0,0.0,0
58,53049,914.6379310344828,562.2879277858012,54,1330,0.02664570222821152,0.0665938016611819,0.27586206896551724,0.06896551724137931,0.6551724137931034,0
7,440,62.857142857142854,16.48747205286115,54,102,0.033620317776997886,0.06908144103712542,1.0,0.0,0.0,0
7,440,62.857142857142854,16.48747205286115,54,102,0.04199536641438802,0.08834175621178686,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.03636300563812256,0.07365975155415319,1.0,0.0,0.0,0
6,402,67.0,23.65022903342235,54,119,0.049747800827026366,0.07312849119767569,1.0,0.0,0.0,0
6,414,69.0,28.05946067431328,54,131,0.03956680297851563,0.053351174698754694,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.043273329734802246,0.09077366504679639,1.0,0.0,0.0,0
6,404,67.33333333333333,24.38350991050213,54,121,0.043054962158203126,0.05721580275278923,1.0,0.0,0.0,0
6,392,65.33333333333333,19.997222029294193,54,109,0.05109395980834961,0.07514842960249803,1.0,0.0,0.0,0
1,78,78.0,0.0,78,78,0.0,0.0,1.0,0.0,0.0,0
1,78,78.0,0.0,78,78,0.0,0.0,1.0,0.0,0.0,0
1,78,78.0,0.0,78,78,0.0,0.0,1.0,0.0,0.0,0
55,12386,225.2,376.02569544695166,54,1330,0.024283334060951515,0.0627963500512197,0.8,0.09090909090909091,0.10909090909090909,0
1,193,193.0,0.0,193,193,0.0,0.0,1.0,0.0,0.0,0
1,178,178.0,0.0,178,178,0.0,0.0,1.0,0.0,0.0,0
1,202,202.0,0.0,202,202,0.0,0.0,0.0,1.0,0.0,0
10,7494,749.4,552.8249632569065,74,1292,0.02498846583896213,0.027823397127063467,0.4,0.0,0.6,0
6,2170,361.6666666666667,478.14421348468585,54,1330,0.07889361381530761,0.07858700828702916,0.6666666666666666,0.16666666666666666,0.16666666666666666,0
6,2138,356.3333333333333,475.4933110874315,54,1330,0.07534279823303222,0.07837293572302587,0.6666666666666666,0.16666666666666666,0.16666666666666666,0
6,2074,345.6666666666667,471.0533114438558,54,1330,0.07703599929809571,0.0780125483813023,0.6666666666666666,0.16666666666666666,0.16666666666666666,0
6,2170,361.6666666666667,478.14421348468585,54,1330,0.08214340209960938,0.07933548974143438,0.6666666666666666,0.16666666666666666,0.16666666666666666,0
6,2074,345.6666666666667,471.0533114438558,54,1330,0.08119082450866699,0.07836794735277394,0.6666666666666666,0.16666666666666666,0.16666666666666666,0
14,9632,688.0,568.7037893314937,63,1292,0.016212628437922552,0.02284568502716863,0.42857142857142855,0.07142857142857142,0.5,0
3,273,91.0,44.11349000022555,54,153,0.09640693664550781,0.09640693664550781,1.0,0.0,0.0,0
3,273,91.0,44.11349000022555,54,153,0.09814000129699707,0.09814000129699707,1.0,0.0,0.0,0
4,327,81.75,41.42689343892443,54,153,0.12834962209065756,0.09081796559902983,1.0,0.0,0.0,0
4,327,81.75,41.42689343892443,54,153,0.12619566917419434,0.0898542258470192,1.0,0.0,0.0,0
4,327,81.75,41.42689343892443,54,153,0.12495096524556477,0.08930763141071953,1.0,0.0,0.0,0
7,438,62.57142857142857,15.810097522579339,54,100,0.03563582897186279,0.0729151462255787,1.0,0.0,0.0,0
7,438,62.57142857142857,15.810097522579339,54,100,0.03503100077311198,0.07308838599792915,1.0,0.0,0.0,0
7,438,62.57142857142857,15.810097522579339,54,100,0.03535282611846924,0.0729200942951178,1.0,0.0,0.0,0
6,434,72.33333333333333,35.443225336052905,54,151,0.042055606842041016,0.05535869942155691,1.0,0.0,0.0,0
6,412,68.66666666666667,27.32316884176423,54,129,0.04139404296875,0.05703342345078366,1.0,0.0,0.0,0
6,400,66.66666666666667,22.917727248185457,54,117,0.04181504249572754,0.057290630289447225,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.03490734100341797,0.07333944039906214,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.04267001152038574,0.0909605396024145,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.040754993756612144,0.08509717624628403,1.0,0.0,0.0,0
6,661,110.16666666666667,119.85604791674977,54,378,0.04851999282836914,0.06944532544823145,0.8333333333333334,0.16666666666666666,0.0,0
6,420,70.0,30.2709982216202,54,137,0.04120278358459473,0.05452513124307908,1.0,0.0,0.0,0
6,517,86.16666666666667,66.25309217102415,54,234,0.05060558319091797,0.074622132443604,0.8333333333333334,0.16666666666666666,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.051830808321634926,0.11001304667890685,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.04871050516764323,0.10430719385125085,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.05175983905792236,0.11010873313640146,1.0,0.0,0.0,0
6,490,81.66666666666667,56.21585383343584,54,207,0.0613677978515625,0.09667716344780931,0.8333333333333334,0.16666666666666666,0.0,0
6,562,93.66666666666667,82.99531445944537,54,279,0.0613677978515625,0.09675264329901584,0.8333333333333334,0.16666666666666666,0.0,0
6,574,95.66666666666667,87.4617376659963,54,291,0.057638359069824216,0.08760000474667266,0.8333333333333334,0.16666666666666666,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.04000469048817953,0.08352729542155694,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.0398026704788208,0.08392723538092757,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.04045029481252035,0.08341547554780265,1.0,0.0,0.0,0
6,462,77.0,45.81848244249621,54,179,0.04720621109008789,0.06734464245685796,1.0,0.0,0.0,0
6,388,64.66666666666667,18.544241394268166,54,105,0.04795341491699219,0.06869432903378743,1.0,0.0,0.0,0
6,462,77.0,45.81848244249621,54,179,0.04728198051452637,0.06391389338103184,1.0,0.0,0.0,0
12,8186,682.1666666666666,569.265584376533,73,1292,0.045504179867831146,0.0903596598100668,0.3333333333333333,0.16666666666666666,0.5,0
13,8213,631.7692307692307,543.4969611189764,66,1292,0.0458186666170756,0.0820276289167992,0.38461538461538464,0.23076923076923078,0.38461538461538464,0
7,426,60.857142857142854,11.80107224460765,54,88,0.05142617225646973,0.110363472815874,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.04091064135233561,0.08706253532653678,1.0,0.0,0.0,0
7,426,60.857142857142854,11.80107224460765,54,88,0.04429896672566732,0.09531191357948884,1.0,0.0,0.0,0
7,433,61.857142857142854,14.126252879237413,54,95,0.044208685557047524,0.0953784233817745,1.0,0.0,0.0,0
7,433,61.857142857142854,14.126252879237413,54,95,0.04312547047932943,0.09184102778476504,1.0,0.0,0.0,0
6,570,95.0,85.97286393585672,54,287,0.06106200218200684,0.09360322963398317,0.8333333333333334,0.16666666666666666,0.0,0
7,433,61.857142857142854,14.126252879237413,54,95,0.03791681925455729,0.08106832084155668,1.0,0.0,0.0,0
6,772,128.66666666666666,161.2034601227764,54,489,0.048490381240844725,0.06816698016660931,0.8333333333333334,0.16666666666666666,0.0,0
6,612,102.0,101.60872665934424,54,329,0.052489614486694335,0.08045870222465903,0.8333333333333334,0.16666666666666666,0.0,0
6,573,95.5,87.08951333733202,54,290,0.052489614486694335,0.0771710669601983,0.8333333333333334,0.16666666666666666,0.0,0
6,582,97.0,90.43966681348031,54,299,0.05104818344116211,0.07634199363611302,0.8333333333333334,0.16666666666666666,0.0,0
6,558,93.0,81.50664594579594,54,275,0.04493260383605957,0.06312183676427015,0.8333333333333334,0.16666666666666666,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.037436485290527344,0.07889398113151984,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.05315466721852621,0.11329722884871447,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.03736698627471924,0.07896444987059083,1.0,0.0,0.0,0
6,588,98.0,92.67326115624363,54,305,0.04403700828552246,0.06143320761836352,0.8333333333333334,0.16666666666666666,0.0,0
6,587,97.83333333333333,92.30098711401857,54,304,0.06296701431274414,0.09434638653401618,0.8333333333333334,0.16666666666666666,0.0,0
6,563,93.83333333333333,83.36749299870358,54,280,0.043985605239868164,0.0639496740428686,0.8333333333333334,0.16666666666666666,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.04406348864237467,0.09216013767860556,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.04710714022318522,0.09704737614901011,1.0,0.0,0.0,0
7,430,61.42857142857143,13.124210374692401,54,92,0.04679580529530843,0.09760156241050105,1.0,0.0,0.0,0
6,540,90.0,74.80864477674578,54,257,0.055444765090942386,0.08318183166597846,0.8333333333333334,0.16666666666666666,0.0,0
6,572,95.33333333333333,86.71729290567649,54,289,0.05212078094482422,0.075299477239253,0.8333333333333334,0.16666666666666666,0.0,0
6,564,94.0,83.7396759805848,54,281,0.055630970001220706,0.08175540734474578,0.8333333333333334,0.16666666666666666,0.0,0
7,427,61.0,12.13024555163073,54,89,0.04386130968729655,0.09406701993722982,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.05535749594370524,0.11991095687400505,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.03375864028930664,0.07100162724461574,1.0,0.0,0.0,0
6,580,96.66666666666667,89.69516275821245,54,297,0.06604242324829102,0.09994788480113616,0.8333333333333334,0.16666666666666666,0.0,0
6,585,97.5,91.55644888992437,54,302,0.05210056304931641,0.07573597062609792,0.8333333333333334,0.16666666666666666,0.0,0
6,540,90.0,74.80864477674578,54,257,0.04011797904968262,0.051906331710894225,0.8333333333333334,0.16666666666666666,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.043909152348836265,0.09383786219354862,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.039194345474243164,0.0845089574554002,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.03632767995198568,0.07572367612775795,1.0,0.0,0.0,0
6,432,72.0,34.70350606687072,54,149,0.052154159545898436,0.07252700876912802,1.0,0.0,0.0,0
6,483,80.5,53.615140896330146,54,200,0.04657659530639648,0.06641733375480956,0.8333333333333334,0.16666666666666666,0.0,0
6,435,72.5,35.81317262311918,54,152,0.042340993881225586,0.0615056981754037,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.0365981658299764,0.07762655892905758,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.03940435250600179,0.08297028555291454,1.0,0.0,0.0,0
7,436,62.285714285714285,15.134768729313176,54,98,0.046843489011128746,0.10035820117271955,1.0,0.0,0.0,0
6,432,72.0,34.70350606687072,54,149,0.04333500862121582,0.05902580177018336,1.0,0.0,0.0,0
6,398,66.33333333333333,22.186081723058315,54,115,0.05571560859680176,0.0853309255435689,1.0,0.0,0.0,0
6,410,68.33333333333333,26.587382136812355,54,127,0.04676661491394043,0.06696105753313226,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.040819009145100914,0.08488682452929983,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.05044682820638021,0.10773554948957256,1.0,0.0,0.0,0
7,425,60.714285714285715,11.473127431577865,54,87,0.040144006411234535,0.0852203295725852,1.0,0.0,0.0,0
6,421,70.16666666666667,30.639934000509133,54,138,0.04825482368469238,0.06921158933614603,1.0,0.0,0.0,0
6,387,64.5,18.181950757092412,54,104,0.04755821228027344,0.06973370122790007,1.0,0.0,0.0,0
6,399,66.5,22.55179224215524,54,116,0.05963740348815918,0.09088560710022114,1.0,0.0,0.0,0
7,421,60.142857142857146,10.176002182004645,54,83,0.039116859436035156,0.08282763270382316,1.0,0.0,0.0,0
7,421,60.142857142857146,10.176002182004645,54,83,0.039675354957580566,0.082599379350064,1.0,0.0,0.0,0
7,421,60.142857142857146,10.176002182004645,54,83,0.04154364267985026,0.0884982881754153,1.0,0.0,0.0,0
6,424,70.66666666666667,31.747265849028466,54,141,0.04642200469970703,0.0675163447105886,1.0,0.0,0.0,0
6,623,103.83333333333333,105.70464617140641,54,340,0.049430036544799806,0.07468358216666073,0.8333333333333334,0.16666666666666666,0.0,0
6,479,79.83333333333333,52.129379645476526,54,196,0.04700722694396973,0.06727920743597625,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.04358184337615967,0.0912025950906686,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.03837549686431885,0.07935483127656189,1.0,0.0,0.0,0
7,427,61.0,12.13024555163073,54,89,0.03290200233459473,0.06813036818080598,1.0,0.0,0.0,0
6,389,64.83333333333333,18.906935823189915,54,106,0.03832278251647949,0.05003866545999289,1.0,0.0,0.0,0
6,433,72.16666666666667,35.073335867705666,54,150,0.05098876953125,0.07355872224413118,1.0,0.0,0.0,0
6,401,66.83333333333333,23.283876156879227,54,118,0.044793558120727536,0.06045777657515938,1.0,0.0,0.0,0
7,420,60.0,9.856107606091623,54,82,0.04988368352254232,0.10544652840547648,1.0,0.0,0.0,0
7,420,60.0,9.856107606091623,54,82,0.03977052370707194,0.08281931622105015,1.0,0.0,0.0,0
7,420,60.0,9.856107606091623,54,82,0.05262863636016846,0.11111617980873054,1.0,0.0,0.0,0
6,458,76.33333333333333,44.33458644845529,54,175,0.062247180938720705,0.09367056555702943,1.0,0.0,0.0,0
6,483,80.5,53.615140896330146,54,200,0.05886020660400391,0.09029416529638822,0.8333333333333334,0.16666666666666666,0.0,0
6,482,80.33333333333333,53.24367463735847,54,199,0.04669876098632812,0.0668203816687546,1.0,0.0,0.0,0
7,422,60.285714285714285,10.497813183356477,54,84,0.06807418664296468,0.14633874451428494,1.0,0.0,0.0,0
